Id,SalePrice
2735,136104.28210252352
2736,144930.40164039133
2737,124596.55406692633
2738,129539.40054595795
2739,162254.23995901138
2740,131083.7096596196
2741,150861.1114986909
2742,156982.24516320904
2743,152563.76058992208
2744,155908.06386513796
2745,135188.480260684
2746,138210.62807759224
2747,139162.4524628763
2748,118352.29746041766
2749,126340.54707904665
2750,138222.4919132729
2751,134761.8465358366
2752,187110.97078570048
2753,146808.43091997618
2754,216895.01627330203
2755,132568.67394808013
2756,92724.42617031197
2757,62585.712641044316
2758,85984.42647808115
2759,151589.08969136165
2760,121202.29905881762
2761,146267.44310401275
2762,144872.00697054816
2763,188396.5637882662
2764,145864.7786309509
2765,297960.51088368334
2766,136979.4720935488
2767,91910.96478982997
2768,127403.79940948366
2769,122961.54745464907
2770,145761.0739368865
2771,120082.98271797487
2772,119860.02653252153
2773,149443.1693530471
2774,137621.58865604553
2775,125972.00314625053
2776,138815.90670839147
2777,146837.75622427254
2778,109814.95359885607
2779,121436.28617342445
2780,101354.6776788125
2781,96717.01194104698
2782,97610.44786283719
2783,100941.48941904657
2784,128304.8424602563
2785,135010.6182554506
2786,72291.19376382588
2787,122887.0903463378
2788,77579.69613811177
2789,173020.36290573608
2790,96982.69892202398
2791,116684.96388990595
2792,62526.93695705015
2793,182314.25327817554
2794,104015.13751494637
2795,120276.60737452036
2796,98615.27539968806
2797,193026.35422084908
2798,109609.29551907402
2799,117096.98680034303
2800,64488.83977849109
2801,107711.09143354191
2802,133749.7295388492
2803,163521.26110057288
2804,123393.0747957283
2805,94027.45337675995
2806,78684.40160267489
2807,158223.17173316068
2808,150702.17424383957
2809,140573.9543864198
2810,134710.4505124923
2811,156925.97836360335
2812,149942.80212954027
2813,155591.49486951416
2814,156982.15725385112
2815,100012.20678381113
2816,255888.92641588248
2817,148402.34782228657
2818,133304.80342703825
2819,161929.6311679313
2820,142645.85605065903
2821,108081.6156005033
2822,196746.31854522406
2823,264241.51338284963
2824,172464.33278883653
2825,135912.31673441344
2826,132424.1093470538
2827,137556.50868135947
2828,209758.0868046136
2829,200123.1229112818
2830,225198.76820942378
2831,173511.2159686933
2832,235604.3879406072
2833,295976.70932447695
2834,212504.38596329628
2835,214225.1093957605
2836,190876.1948361279
2837,153384.64195113926
2838,150494.42923785423
2839,179463.39333842107
2840,197746.57934811164
2841,206856.50977836773
2842,228163.44090202512
2843,149410.4343892734
2844,165015.56296480552
2845,123243.8834024813
2846,213083.66479768284
2847,201519.5499233881
2848,210461.17462831372
2849,205398.24095900194
2850,280243.7318107421
2851,237307.42803974706
2852,231080.833690774
2853,240826.51787701002
2854,141444.41969517813
2855,200781.68796871445
2856,206601.9325607383
2857,187485.36918802073
2858,201253.73807217216
2859,126137.28844965759
2860,126092.07423705886
2861,123317.9925190059
2862,195454.93808837348
2863,123745.03543236417
2864,240825.14702264965
2865,140615.69840184253
2866,133600.67505839336
2867,93197.79020491175
2868,105746.14058302647
2869,109753.10483389035
2870,129833.26778615298
2871,83879.26944496977
2872,53242.9212669255
2873,105306.28542562893
2874,137243.35655102943
2875,120324.45704227976
2876,158823.121405287
2877,139494.06578342075
2878,165292.63116762385
2879,139169.57855016197
2880,100313.63118771206
2881,148709.9848819618
2882,170619.37884074167
2883,186837.08551761927
2884,189886.64112697696
2885,202273.41720352616
2886,213774.77498493076
2887,98194.39517866517
2888,134610.29242876958
2889,54685.535039836024
2890,79473.12710566503
2891,131557.49489686932
2892,54233.18483679023
2893,96610.43844802273
2894,51208.089298439016
2895,315871.3528906087
2896,285485.6164667748
2897,213555.32267014636
2898,146533.9264185667
2899,214419.7149101728
2900,161255.2223604153
2901,188779.56048933754
2902,188390.38341688993
2903,355374.76070077514
2904,352498.81802611664
2905,94604.01855856214
2906,202675.83266595614
2907,110428.8471612412
2908,135723.2084131476
2909,139103.03238210664
2910,79610.3685858143
2911,80761.07935108671
2912,148132.67712098165
2913,84559.38495958506
2914,77147.77591146884
2915,81777.80631736986
2916,81895.71639070229
2917,159127.41973216872
2918,120390.51999272837
2919,220284.10418508915
