Id,SalePrice
2735,136902.02586461633
2736,145926.42719458244
2737,124489.4104263371
2738,129031.11122115214
2739,161342.81887679995
2740,131061.83171370991
2741,149867.90966230634
2742,157785.3383793213
2743,153197.42905663102
2744,156929.93318651075
2745,135062.32088739474
2746,139066.96229618663
2747,139960.8330486985
2748,118834.5935402264
2749,125915.7770988861
2750,138893.91175695322
2751,134975.5509385627
2752,191300.40734413403
2753,146687.18083212012
2754,218750.3286095333
2755,131839.9372113265
2756,91124.55797946536
2757,60251.22421509659
2758,86230.03646721526
2759,150666.44267117907
2760,120737.7366120181
2761,147100.17443450404
2762,144777.52141843332
2763,188847.8076251523
2764,146619.9752581642
2765,292964.8711225854
2766,138636.6398025907
2767,91264.43465012692
2768,127836.92836738155
2769,121076.3409561612
2770,146031.07286395453
2771,120499.17907829343
2772,120048.44912973829
2773,150333.6890134688
2774,137034.82811256012
2775,126017.81470728757
2776,138159.93848299125
2777,148661.5069213656
2778,109868.61967784438
2779,123683.21977955168
2780,101500.59335479482
2781,95927.29658744167
2782,97856.16963396204
2783,99255.28016893638
2784,129499.54761548137
2785,135733.34839126046
2786,72266.81544792569
2787,122129.61022649395
2788,78028.26664199734
2789,171111.28419513427
2790,97434.04749667803
2791,117156.44588168149
2792,65098.45221908962
2793,182941.82310307247
2794,102472.39828929557
2795,121102.87379518004
2796,98472.06995171926
2797,190283.0035699662
2798,110840.16644908123
2799,117006.12029748844
2800,63113.89640186397
2801,106322.3506230726
2802,132465.36298677482
2803,165557.92682968738
2804,125301.02576507049
2805,93136.17542596055
2806,78691.09063104905
2807,158890.2506965053
2808,150953.70353055614
2809,141227.58748337417
2810,133584.75016904608
2811,156831.62039070923
2812,149740.63865002897
2813,156610.6804538146
2814,158191.71131111696
2815,99191.38900818434
2816,257413.71878410634
2817,147486.5323424653
2818,134647.88537688466
2819,163933.04069502547
2820,142877.57869969818
2821,107666.33612140552
2822,193655.0366183149
2823,261084.6315509545
2824,170556.893797218
2825,137679.60009156438
2826,131562.01332428734
2827,136571.20520281538
2828,208298.46784459322
2829,204018.46414977516
2830,223842.29844519813
2831,174158.82249092258
2832,235246.05797511843
2833,293870.9684326413
2834,213800.8092948104
2835,214547.7494270351
2836,190682.97459874692
2837,155404.97784401476
2838,150090.06547220686
2839,178911.62407975452
2840,197063.82588107407
2841,207872.1676992144
2842,229674.40736959397
2843,150952.86984926162
2844,164429.7294923282
2845,122728.07237076649
2846,214791.81379739943
2847,202341.38096491477
2848,209940.50382882726
2849,205893.37696613313
2850,280634.9039366894
2851,237182.8590263005
2852,230398.35480370212
2853,240743.06433714225
2854,141121.1633758129
2855,201733.61681227418
2856,207922.7824893658
2857,187434.98371731382
2858,203452.0285852546
2859,126709.44854616048
2860,126453.63092073292
2861,121942.81462605158
2862,194567.62057401604
2863,124709.31405562804
2864,236378.1616444186
2865,141257.19841540046
2866,134164.5042005595
2867,92978.6502276792
2868,106260.25402104706
2869,108600.36482455405
2870,130302.55994495437
2871,83574.13018804931
2872,52962.82337254407
2873,104149.34982511488
2874,137785.36958536305
2875,119038.38002495166
2876,156895.16270422164
2877,139987.94153812702
2878,164540.66604904318
2879,139256.12567114245
2880,100482.36058741047
2881,149039.83823440777
2882,172053.01712175255
2883,186217.88787742722
2884,189426.50063266334
2885,202624.25646337643
2886,210772.37154726978
2887,97830.6238670836
2888,134927.47366050782
2889,54015.48969353973
2890,79018.85444869983
2891,130001.4246617411
2892,56729.5979319263
2893,97714.12949304839
2894,54585.01586714921
2895,312155.02080814645
2896,287246.716482981
2897,213294.9971969019
2898,145408.23247055657
2899,213580.96665996016
2900,159886.1235489604
2901,187318.41081784558
2902,190649.66190643096
2903,356690.2628358963
2904,350605.32084852323
2905,92739.87981160985
2906,203124.78857228067
2907,109604.18625209019
2908,136211.96861141582
2909,138368.97884310418
2910,79376.90064327366
2911,80368.84281043436
2912,147868.99203213298
2913,83368.13684386757
2914,76886.82917452935
2915,81789.20942422135
2916,81493.25107514756
2917,158501.62388323364
2918,120367.13683485748
2919,218866.61924466115
