Id,SalePrice
2735,136369.66800878465
2736,145261.6293958326
2737,124560.78968084672
2738,129369.73840294122
2739,161949.84943017515
2740,131076.38535394525
2741,150529.27913371153
2742,157249.46270554038
2743,152774.63094376217
2744,156247.9330746359
2745,135146.3603453392
2746,138495.4522965477
2747,139428.0276942098
2748,118512.79784439676
2749,126198.76802142822
2750,138445.91511725675
2751,134832.99013738672
2752,188497.08008906216
2753,146767.99142803135
2754,217511.6295496781
2755,132325.28369220538
2756,92188.03261101946
2757,61797.65921793755
2758,86066.19812636485
2759,151280.85449059407
2760,121047.20815950143
2761,146544.43687733597
2762,144840.48191508476
2763,188546.84348623958
2764,146116.04281391422
2765,296285.7858777898
2766,137529.62674983116
2767,91694.9110066053
2768,127547.97188175093
2769,122329.89647020055
2770,145851.00647551147
2771,120221.516652092
2772,119922.79165161989
2773,149739.409672787
2774,137425.70133990186
2775,125987.24177792763
2776,138596.87226797093
2777,147443.1149634004
2778,109832.82192101076
2779,122180.66241463598
2780,101403.25262101582
2781,96453.03843218193
2782,97692.26319431547
2783,100376.22068351062
2784,128701.8273698126
2785,135251.04595872152
2786,72283.06100030713
2787,122634.0471623883
2788,77728.92620319941
2789,172381.57990090194
2790,97132.8770605748
2791,116841.8762095948
2792,63372.61436179348
2793,182523.17464016317
2794,103498.3028840309
2795,120551.362902597
2796,98567.50145849299
2797,192107.50680846302
2798,110018.04206442226
2799,117066.64360958812
2800,64027.20869355376
2801,107246.13137905743
2802,133320.18724069407
2803,164197.33745617888
2804,124025.79855178895
2805,93729.40960779945
2806,78686.60620150094
2807,158445.16925662424
2808,150785.91081950488
2809,140791.43931958012
2810,134334.14563520442
2811,156894.48199305029
2812,149875.336350445
2813,155930.4595201819
2814,157384.24829856853
2815,99737.82514425692
2816,256396.16394573284
2817,148096.398798213
2818,133750.95971666736
2819,162594.66032697927
2820,142723.04380404437
2821,107942.96854564769
2822,195710.40029863408
2823,263184.97993173986
2824,171826.12031875862
2825,136498.84359401368
2826,132136.09714935056
2827,137227.2759716792
2828,209270.39760003582
2829,201413.20331653822
2830,224745.62928512474
2831,173726.74776643456
2832,235484.8278699593
2833,295273.10102279927
2834,212935.60048996395
2835,214332.56805954792
2836,190811.69052348932
2837,154055.1151808831
2838,150359.48456687256
2839,179279.22444536805
2840,197518.7167347714
2841,207194.46043485802
2842,228665.89781861816
2843,149922.77271711873
2844,164819.98810130698
2845,123071.6668422356
2846,213651.48215172897
2847,201793.0579022293
2848,210287.44095051795
2849,205563.07216860654
2850,280373.9950523137
2851,237265.80348628855
2852,230853.04301385753
2853,240798.62026839546
2854,141336.56293456015
2855,201098.44948954397
2856,207041.2644641334
2857,187468.49803267178
2858,201983.83362357932
2859,126327.70075982204
2860,126212.43800145524
2861,122857.84629241459
2862,195158.67034570713
2863,124065.58104228279
2864,239333.58077521142
2865,140829.1961965659
2866,133788.34370397413
2867,93124.65661510498
2868,105917.20108647324
2869,109367.47894481421
2870,129989.50007716622
2871,83777.42611421703
2872,53149.38265188926
2873,104919.1859197527
2874,137423.76840118528
2875,119894.21870671288
2876,158177.81273437827
2877,139658.48603442148
2878,165041.55571627605
2879,139198.4105497837
2880,100369.8109096662
2881,148819.7956698095
2882,171095.88522715247
2883,186630.44304305167
2884,189733.07658874636
2885,202390.2799905185
2886,212769.16709181425
2887,98072.94905980235
2888,134715.88304216656
2889,54461.25515551027
2890,79321.40084633982
2891,131036.71501447338
2892,55052.86713527722
2893,96976.92791871815
2894,52309.83608362881
2895,314627.61031616497
2896,286071.355895063
2897,213468.49526378632
2898,146157.70689627124
2899,214139.74980003046
2900,160797.53285690895
2901,188291.1887325605
2902,189140.4405685354
2903,355812.6083431538
2904,351866.43489507627
2905,93978.4899846473
2906,202825.3259133305
2907,110153.23806031902
2908,135885.92250491297
2909,138857.9051663667
2910,79532.46341924873
2911,80630.10237706137
2912,148044.67105918995
2913,84160.40281678649
2914,77060.67703908571
2915,81781.60067683323
2916,81761.321430273
2917,158918.5218090583
2918,120382.69640037959
2919,219810.55716201256
