Id,SalePrice
2735,137168.96725754213
2736,146259.96614866875
2737,124453.70646699663
2738,128862.11479675148
2739,161040.1381722216
2740,131054.53987652888
2741,149538.29757111994
2742,158053.96063354853
2743,153409.2118235184
2744,157272.02998887503
2745,135020.27247010247
2746,139353.5844591415
2747,140227.9653180518
2748,118995.77634297834
2749,125774.50470055734
2750,139118.45340656705
2751,135046.8395562166
2752,192717.59757902412
2753,146646.77473920098
2754,219372.26865251435
2755,131597.91624958627
2756,90597.4192602823
2757,59492.57941996986
2758,86312.06226782763
2759,150360.1193805176
2760,120583.26891310753
2761,147378.780318955
2762,144746.05143385776
2763,188998.4472682659
2764,146872.57533844013
2765,291318.2941080067
2766,139193.4833279231
2767,91049.92234769819
2768,127981.62148589254
2769,120454.37416064121
2770,146121.17198698872
2771,120638.22191666868
2772,120111.31291616122
2773,150631.69459330602
2774,136839.80859682284
2775,126033.08892953672
2776,137941.9719605197
2777,149274.4198610783
2778,109886.52293131301
2779,124441.39875807188
2780,101549.26243888903
2781,95665.50126584234
2782,97938.21427344928
2783,98699.4775834562
2784,129900.25997542057
2785,135975.0955462999
2786,72258.68542693112
2787,121878.15585472157
2788,78178.35955324174
2789,170479.59002369692
2790,97584.94780958838
2791,117314.02019228917
2792,65978.90883547666
2793,183151.50728600976
2794,101963.25352004325
2795,121379.54574003958
2796,98424.38885180619
2797,189377.26018675405
2798,111253.52954679668
2799,116975.82854209794
2800,62662.12237481896
2801,105863.41057666445
2802,132039.97693039523
2803,166242.42369962888
2804,125943.5328588295
2805,92840.95675759576
2806,78693.3141794719
2807,159113.2221055259
2808,151037.61587613536
2809,141446.11738252384
2810,133211.6215994306
2811,156800.18034278855
2812,149673.29951758683
2813,156951.9028626875
2814,158596.93827702932
2815,98919.28282893074
2816,257923.97883197977
2817,147182.50645907343
2818,135098.5689883278
2819,164606.33685570728
2820,142954.89184070987
2821,107528.2474189444
2822,192635.44058443865
2823,260040.72041112246
2824,169925.78036866194
2825,138273.7865379816
2826,131275.90740346035
2827,136244.33073687775
2828,207814.17224942002
2829,205333.704443442
2830,223391.94222189605
2831,174375.2003010585
2832,235126.73580104494
2833,293172.3659700049
2834,214234.70559291285
2835,214655.42110942368
2836,190618.5810294641
2837,156084.31949945606
2838,149955.51913432303
2839,178728.06403242573
2840,196836.74999791707
2841,208211.827314885
2842,230180.24657088929
2843,151470.53336922434
2844,164234.88810572063
2845,122556.60580042233
2846,215364.23428850767
2847,202616.05265799866
2848,209767.2499703744
2849,206058.6546467752
2850,280765.41594265105
2851,237141.31286171824
2852,230171.29176288968
2853,240715.23378705382
2854,141013.5867292088
2855,202051.92830122757
2856,208364.9231211082
2857,187418.1617801586
2858,204190.0989159871
2859,126900.7548174965
2860,126574.36999162423
2861,121487.82863360965
2862,194272.74412587163
2863,125032.38729547981
2864,234914.137976452
2865,141471.67019713792
2866,134352.96485006838
2867,92905.71074886949
2868,106432.17154913461
2869,108218.81493996485
2870,130459.35694504197
2871,83472.65734249497
2872,52869.789437256826
2873,103766.52784391912
2874,137966.52682203395
2875,118612.74021449283
2876,156257.72466055257
2877,140152.94391133473
2878,164290.77197755754
2879,139284.97560075068
2880,100538.65877428309
2881,149149.92815207853
2882,172533.56849004744
2883,186011.93023396525
2884,189273.35334239015
2885,202741.32194557032
2886,209780.93706919273
2887,97709.65094940204
2888,135033.3452691273
2889,53793.97061837446
2890,78868.0142577338
2891,129486.83542167715
2892,57587.01041166269
2893,98084.82913242001
2894,55759.42941583633
2895,310925.9853653885
2896,287836.13782621373
2897,213208.27563327903
2898,145034.93767835054
2899,213302.0966876944
2900,159432.35793624495
2901,186833.86357266447
2902,191408.75973349778
2903,357129.8164149688
2904,349976.41808424256
2905,92126.69889180992
2906,203274.66143159653
2907,109330.66139377939
2908,136375.2686573944
2909,138125.14516643115
2910,79299.22394105037
2911,80238.52108181488
2912,147781.1778593882
2913,82974.79516239748
2914,76800.04321471759
2915,81793.00431276417
2916,81359.53597019677
2917,158293.58522220913
2918,120359.34345819225
2919,218396.17145976427
