Id,SalePrice
2735,137766.12993063158
2736,145649.90099970534
2737,124258.83971761343
2738,127743.6743352585
2739,162001.56118317312
2740,131825.49268037447
2741,149813.8308776158
2742,157204.77563376882
2743,152592.35473099526
2744,154396.88065435627
2745,135437.5790417501
2746,136129.36388149296
2747,140494.30177211566
2748,118949.78062569846
2749,124683.06486965533
2750,138119.93350834268
2751,135115.49324302832
2752,187917.1311464136
2753,148584.8520126994
2754,189483.1967516815
2755,133517.8857063928
2756,100709.77164981316
2757,69965.12306456984
2758,95334.38141535096
2759,154622.70897384756
2760,125802.76318102257
2761,147548.8508954085
2762,146093.58347554988
2763,184996.15809234098
2764,145755.79971472072
2765,281051.61274094996
2766,141013.67581010656
2767,89382.11064420885
2768,123291.17828641314
2769,120666.3987629174
2770,146766.92954885022
2771,118227.06810161308
2772,122578.9298967612
2773,151728.69004742577
2774,136885.72684992474
2775,128568.73518366604
2776,141681.66265542814
2777,151758.01674403987
2778,115929.03604962991
2779,130761.93841380588
2780,101712.55772316616
2781,91333.91067533848
2782,97613.20797408538
2783,103915.67656086944
2784,127976.4974201701
2785,132228.7999078599
2786,84812.79976346286
2787,124846.74862525129
2788,73998.37630867546
2789,172594.72548807922
2790,99138.9771579767
2791,115367.32686111459
2792,68519.82407660178
2793,183236.78272905675
2794,111833.46808368302
2795,120730.45427868667
2796,91916.62483212703
2797,187175.4367490504
2798,112484.45816077318
2799,116022.16085207499
2800,66734.8421017487
2801,106560.46120384963
2802,133511.4425988072
2803,148824.52805054342
2804,122859.6253781034
2805,96486.380043692
2806,74119.40349930363
2807,157251.04382112002
2808,151723.7285768993
2809,141702.7796628347
2810,133872.0223198828
2811,156264.44650764414
2812,149457.02866099557
2813,145652.44199974282
2814,147384.26102651472
2815,99782.16395941125
2816,252523.9141188618
2817,146531.7143944741
2818,132431.1438844893
2819,166278.37016692958
2820,143251.77113708697
2821,107242.4043332652
2822,195838.36248945614
2823,238605.83465082137
2824,175355.42951000298
2825,133494.94740190747
2826,132160.9546809262
2827,138648.6253300375
2828,220039.3211415279
2829,198268.52791225447
2830,223346.69158180186
2831,172658.33846383402
2832,241314.5440103398
2833,298244.5729174881
2834,214626.4165972457
2835,211969.6227692762
2836,190522.62940642092
2837,152422.12373815323
2838,147356.5301603597
2839,179752.08429862143
2840,192317.96507626236
2841,206486.4059663611
2842,230093.45920792967
2843,152385.59431082534
2844,165671.84187834774
2845,121012.8846318556
2846,211608.92065029845
2847,200236.55235924886
2848,212278.61569832088
2849,207280.80697184493
2850,281135.74711911543
2851,240547.0379474412
2852,227346.63510970055
2853,237924.8616367596
2854,141770.56730864284
2855,202407.13096424847
2856,205745.96156864532
2857,186039.05691783153
2858,203964.8761523813
2859,132046.98796126008
2860,127301.9434202159
2861,123442.11178605958
2862,195819.63148668717
2863,126148.96128651942
2864,255533.34362702596
2865,140673.59878481584
2866,134853.26576881987
2867,100596.17812302706
2868,98081.08694916852
2869,109686.55631766595
2870,136278.63206885022
2871,82493.785045765
2872,62775.847877894965
2873,104665.274698069
2874,137017.4571056281
2875,122461.4434708778
2876,156243.52231970095
2877,137121.1575118054
2878,163663.24519373316
2879,139807.895067193
2880,92324.15854449551
2881,148721.953614655
2882,170424.18111982135
2883,185663.8257080497
2884,186716.3787921093
2885,205524.07395127404
2886,212518.08559526148
2887,95283.83062158157
2888,131788.99899417598
2889,65845.6150838935
2890,84554.67056713179
2891,133038.22742596146
2892,78719.30257964165
2893,105497.9881127559
2894,71342.51315893559
2895,315976.6309023971
2896,286705.4496869369
2897,216013.3742814015
2898,145539.84274811647
2899,217925.2106152864
2900,161361.53476485642
2901,190641.29869123513
2902,191615.02612801205
2903,356934.833206258
2904,341554.9698362854
2905,101351.73654295894
2906,203302.11080582708
2907,111766.40049414552
2908,134132.42930431152
2909,136277.0413785015
2910,86726.39248788408
2911,79415.81831332756
2912,147709.93881412057
2913,87164.10987715387
2914,80838.10545963237
2915,84520.19972821855
2916,85711.79771108835
2917,155468.45625886277
2918,119414.14081306555
2919,215901.2501287797
